,,,,,
2017-07-04,3040,2748,2,20.3,0
2017-07-05,3472,475,3,23.3,0
2017-07-06,8633,388,4,17.6,0
2017-07-07,6629,4279,5,19.8,0
2017-07-08,5705,3471,6,22.1,0
2017-07-09,3720,826,0,21.3,0
2017-07-10,7556,3079,1,26.1,0
2017-07-11,13462,4193,2,18.1,0
2017-07-12,5554,1423,3,16.6,0
2017-07-13,8895,4824,4,20,0
2017-07-14,7411,3314,5,20.7,0
2017-07-15,2234,3356,6,19.1,0
2017-07-16,3758,1679,0,26.2,0
2017-07-17,7786,8280,1,16.7,0
2017-07-18,7020,4707,2,14.1,0
2017-07-19,5249,5461,3,18.8,0
2017-07-20,4735,7719,4,20.9,0
2017-07-21,6336,5147,5,21.7,0.2
2017-07-22,2696,2999,6,16.9,0
2017-07-23,4632,1493,0,22,0
2017-07-24,5434,4208,1,18,0
2017-07-25,5727,5091,2,18.5,0
2017-07-26,1110,4484,3,18.7,0
2017-07-27,11065,8107,4,22.9,0
2017-07-28,2525,10622,5,24.7,0
2017-07-29,7616,4371,6,21,0
2017-07-30,5420,4104,0,28.2,1.6
2017-07-31,7572,6930,1,19.3,0
2017-08-01,1892,10437,2,16.4,1.4
2017-08-02,6519,553,3,15.9,1.8
2017-08-03,21350,799,4,15.7,0
2017-08-04,6034,15991,5,16.5,0
2017-08-05,2359,13437,6,17.4,0
2017-08-06,4327,1724,0,16.2,0
2017-08-07,10300,12882,1,18.7,0
2017-08-08,13138,16525,2,16.6,5.1
2017-08-09,121,5219,3,16,1.3
2017-08-10,6875,1599,4,16.2,0
2017-08-11,4812,16737,5,19,0
2017-08-12,2360,16472,6,19.1,0
2017-08-13,3427,16440,0,17.6,0
2017-08-14,1742,18438,1,20.1,0.9
2017-08-15,7411,1594,2,17.5,0
2017-08-16,5954,16278,3,16.4,0
2017-08-17,5625,20932,4,19.1,0
2017-08-18,4423,14868,5,17.4,0
2017-08-19,2017,18534,6,15.6,0
2017-08-20,3949,15192,0,12.6,0
2017-08-21,9055,3200,1,14.5,0
2017-08-22,5591,13452,2,15.8,0.2
2017-08-23,5011,1029,3,18.5,0
2017-08-24,1174,552,4,19,0.4
2017-08-25,7894,18505,5,19.9,0
2017-08-26,2470,15920,6,17.9,0
2017-08-27,8616,14614,0,19.7,0
2017-08-28,2039,1180,1,23.4,0
2017-08-29,9236,19925,2,21.4,0
2017-08-30,2801,6700,3,21.2,0
2017-08-31,21812,19228,4,21.8,0
2017-09-01,4750,10682,5,18.2,0
2017-09-02,7596,3595,6,16.9,0
2017-09-03,4599,2715,0,19.3,0
2017-09-04,2516,14729,1,12.9,0
2017-09-05,8642,7264,2,10.9,0
2017-09-06,15910,12244,3,16,0
2017-09-07,14347,17300,4,,
2017-09-08,10108,10385,5,,
2017-09-09,2438,4355,6,21.8,0
2017-09-10,4454,1484,0,16.7,0
2017-09-11,11280,21357,1,16.7,0
2017-09-12,14951,7260,2,17,0
2017-09-13,7524,10121,3,16,0
2017-09-14,11030,1939,4,10.4,0
2017-09-15,9512,13113,5,10.1,0
2017-09-16,6551,4529,6,7.7,0
2017-09-17,3735,1622,0,8.1,0
2017-09-18,8568,16923,1,12.9,0
2017-09-19,10728,4312,2,11.1,11.1
2017-09-20,9284,3590,3,9.7,0
2017-09-21,8518,11246,4,7.6,0
2017-09-22,10725,669,5,4.7,0
2017-09-23,2092,4460,6,6.5,0
2017-09-24,6180,928,0,7.3,0
2017-09-25,6546,17099,1,10.5,0
2017-09-26,17939,2760,2,10.2,0
2017-09-27,10911,1509,3,12.1,0
2017-09-28,2922,13368,4,12.2,0
2017-09-29,8182,4925,5,15.1,0
2017-09-30,7458,2692,6,15.5,0
2017-10-01,4829,1779,0,8.7,12
2017-10-02,10288,11694,1,6.1,6.8
2017-10-03,18151,4532,2,4.6,2.6
2017-10-04,10740,4209,3,5.3,0
2017-10-05,12500,23036,4,5,0
2017-10-06,13397,10314,5,10.1,0
2017-10-07,3331,2230,6,9.3,0
2017-10-08,9303,2247,0,3.8,0
2017-10-09,2149,19715,1,4.6,0
2017-10-10,21325,4426,2,7.5,0
2017-10-11,11435,4900,3,9.1,0
2017-10-12,14276,13577,4,2.2,0
2017-10-13,10051,991,5,-3.2,0
2017-10-14,2161,2519,6,-1.4,0
2017-10-15,4163,949,0,5.8,0
2017-10-16,12200,20772,1,9.2,0
2017-10-17,18075,6845,2,14.3,0
2017-10-18,9620,8239,3,5.4,0.3
2017-10-19,13231,20517,4,13.9,0
2017-10-20,7691,8054,5,13.4,0
2017-10-21,6210,3262,6,2.3,0
2017-10-22,4610,753,0,5.4,0
2017-10-23,18547,12701,1,4,0
2017-10-24,17747,4529,2,5.7,0
2017-10-25,10444,944,3,6.3,0.3
2017-10-26,12304,15467,4,-4.2,0
2017-10-27,8366,1629,5,-0.3,0
2017-10-28,13489,927,6,4.8,0
2017-10-29,8829,1302,0,3.8,0
2017-10-30,10631,11664,1,-4.7,0
2017-10-31,16327,5602,2,-3,0.2
2017-11-01,9880,4890,3,-3.6,3.1
2017-11-02,22113,14073,4,-7.5,0
2017-11-03,10682,3126,5,-4.9,1.9
2017-11-04,3176,792,6,-7.1,3.2
2017-11-05,9895,1695,0,-14.9,0.2
2017-11-06,4719,14754,1,-15.8,0
2017-11-07,9359,3800,2,-15.4,0
2017-11-08,6109,774,3,-16.9,1.2
2017-11-09,12073,11782,4,-19.2,0
2017-11-10,13778,873,5,-6.6,0.6
2017-11-11,4365,3055,6,-12.2,0
2017-11-12,5887,558,0,-10,0
2017-11-13,18801,13180,1,-5.6,0.2
2017-11-14,18986,4101,2,-8.2,0
2017-11-15,10240,4555,3,-16.7,0
2017-11-16,9584,13387,4,-5.7,0.2
2017-11-17,17080,5443,5,-13.2,0
2017-11-18,3137,3672,6,-14.4,0.2
2017-11-19,8545,1687,0,-7.3,0
2017-11-20,12508,18109,1,-7.8,0
2017-11-21,15567,5080,2,-17.7,0
2017-11-22,14924,3122,3,-11,0.4
2017-11-23,15050,12555,4,-0.1,0
2017-11-24,14348,5378,5,-0.7,0
2017-11-25,5387,9957,6,-1.8,0
2017-11-26,5905,4076,0,-2.5,0
2017-11-27,13174,14690,1,4.1,0
2017-11-28,12964,4292,2,-0.4,0
2017-11-29,10636,1707,3,1.5,0
2017-11-30,405,11385,4,-2,0
2017-12-01,10014,2135,5,-3.3,0
2017-12-02,17672,3018,6,-3.1,0
2017-12-03,7896,1200,0,-6.5,3
2017-12-04,4641,16461,1,,
2017-12-05,7401,4516,2,,
2017-12-06,3599,2202,3,-15,0.2
2017-12-07,7434,10298,4,-8.1,0
2017-12-08,3907,1013,5,-6.2,0
2017-12-09,2712,1199,6,-5.8,0
2017-12-10,3437,1325,0,-0.5,0
2017-12-11,1234,14488,1,-1.9,0
2017-12-12,2309,1053,2,0.2,0
2017-12-13,5542,2837,3,0.2,0
2017-12-14,7604,11821,4,-3.2,0
2017-12-15,1135,7753,5,-0.4,0
2017-12-16,2727,4077,6,-2.8,0
2017-12-17,5894,2477,0,-4.4,0
2017-12-18,4362,1515,1,-1.4,0
2017-12-19,2240,5371,2,-9.5,0
2017-12-20,6152,4881,3,-15.1,0
2017-12-21,14264,1666,4,-13.4,0
2017-12-22,3879,5079,5,-10.1,0
2017-12-23,10680,3437,6,-13.5,0.3
2017-12-24,7361,3539,0,-22,0.3
2017-12-25,2102,2691,1,-26.7,0.2
2017-12-26,7042,1470,2,-28.4,0
2017-12-27,5278,2392,3,-26.4,0
2017-12-28,3264,2969,4,-25.6,0
2017-12-29,5195,1910,5,-27.2,0.3
2017-12-30,2056,3866,6,-32.6,0
2017-12-31,9212,5480,0,-28.1,0
2018-01-01,2967,727,1,-25.8,0
2018-01-02,2314,12797,2,-14.2,0
2018-01-03,6375,2849,3,-14.6,0
2018-01-04,1667,12646,4,-13.9,0
2018-01-05,1035,1583,5,-11.8,0
2018-01-06,3329,1523,6,-4.4,0
2018-01-07,10849,1017,0,-2.2,0
2018-01-08,9915,7449,1,-6.7,0
2018-01-09,11043,3154,2,-4.3,1.6
2018-01-11,11053,,3,-15.5,0.2
2018-01-12,7610,,4,-25.2,0.2
2018-01-13,12795,,5,-25.7,0
2018-01-14,2099,,6,-20.1,0
2018-01-15,3625,,0,-15.4,0
2018-01-16,8061,,1,-24,0
2018-01-17,9862,,2,-16.5,0
2018-01-18,13223,86,3,-6.2,0
2018-01-19,16544,5693,4,,
2018-01-20,10327,1322,5,-2.3,0
2018-01-21,3261,1794,6,-4.3,0
2018-01-22,3488,9826,0,-7.5,0
2018-01-23,10939,3652,1,,
2018-01-24,8753,20554,2,-9.5,0
2018-01-25,13945,12507,3,-9.4,0
2018-01-26,4748,4462,4,-6.6,0
2018-01-27,11075,1653,5,-8.5,0.9
2018-01-28,2130,2666,6,-17.4,0.2
2018-01-29,6640,8009,0,-18.3,0
2018-01-30,6519,3160,1,,
2018-01-31,12413,16995,2,-4,0
2018-02-01,12765,16977,3,-17.6,0.2
2018-02-02,7807,4448,4,-22.3,0
2018-02-03,10556,1104,5,-19.1,0
2018-02-04,3440,515,6,-25.5,1.8
2018-02-05,5820,5811,0,-24.8,0
2018-02-06,8465,2053,1,-22.6,0
2018-02-07,6637,25696,2,-22.7,0
2018-02-08,4208,18627,3,-23.1,0
2018-02-09,8832,4467,4,-24.2,0
2018-02-10,12563,1896,5,-24.3,0
2018-02-11,2766,6419,6,-17.1,0
2018-02-12,4270,6005,0,-22.2,0
2018-02-13,6064,4344,1,-25.2,0
2018-02-14,6295,24834,2,-11.2,0
2018-02-15,7773,22287,3,-8,1.4
2018-02-16,6362,8635,4,-21.1,0
2018-02-17,14003,2527,5,-14.8,0
2018-02-18,2042,1431,6,-15.1,0
2018-02-19,4125,1736,0,-19.1,0
2018-02-20,665,833,1,-22.7,0
2018-02-21,4818,20536,2,-18.1,0
2018-02-22,3359,17637,3,-21.4,0
2018-02-23,2953,1083,4,-19,0
2018-02-24,5442,1269,5,-14.6,0
2018-02-25,1658,3370,6,-11.8,1.1
2018-02-26,3222,5374,0,-10.6,0
2018-02-27,8269,2587,1,-10.1,0
2018-02-28,8539,19636,2,-9.5,0
2018-03-01,8758,12204,3,-8.2,0
2018-03-02,10169,4298,4,-10.8,0
2018-03-03,7383,1202,5,-7.6,0
2018-03-04,2611,1096,6,-4.9,1.7
2018-03-05,3986,993,0,-6,10.3
2018-03-06,283,4256,1,-9.3,4.1
2018-03-07,10386,22742,2,-13,0.4
2018-03-08,8386,725,3,-17.2,0.2
2018-03-09,5430,1230,4,-16.6,0
2018-03-10,13233,6712,5,-11,0
2018-03-11,5574,1155,6,-9.6,0
2018-03-12,2002,5800,0,-9.7,0
2018-03-13,64,3736,1,-10,0
2018-03-14,2448,19168,2,-8.3,0
2018-03-15,6358,15330,3,-8.3,0
2018-03-16,9268,1832,4,-8,0
2018-03-17,11311,879,5,-5.7,0
2018-03-18,2457,3510,6,-4.8,0
2018-03-19,3303,6155,0,-1.7,0
2018-03-20,5668,4486,1,-2.2,1
2018-03-21,8101,16086,2,-1.9,0
2018-03-22,3693,16601,3,-4.5,0
2018-03-23,9713,8275,4,-3.7,0
2018-03-24,12326,4370,5,-1.3,0.9
2018-03-25,8413,5761,6,-1.3,0.8
2018-03-26,3027,6196,0,-3.9,0.2
2018-03-27,7699,1336,1,-5,0
2018-03-28,14197,16011,2,-2.4,0.7
2018-03-29,6549,16983,3,-9.8,0
2018-03-30,8357,3850,4,-14.4,0.5
2018-03-31,8224,10737,5,-19.8,0
2018-04-01,16115,2146,6,-15.8,0.2
2018-04-02,3412,1932,0,-12.7,0
2018-04-03,10830,2279,1,-13.6,0
2018-04-04,7085,19985,2,-9.8,0
2018-04-05,7351,12339,3,-11.5,0
2018-04-06,9255,4804,4,-13.4,0.2
2018-04-07,8412,1294,5,-16.6,0
2018-04-08,8236,993,6,-15.6,0
2018-04-09,3571,5424,0,-7.1,0
2018-04-10,4733,2468,1,-6.5,0
2018-04-11,11597,25661,2,-5.6,0
2018-04-12,5160,20177,3,-0.7,0.7
2018-04-13,8841,4448,4,-1.5,0
2018-04-14,5061,2735,5,-2.5,0
2018-04-15,16958,349,6,-2.6,0
2018-04-16,3088,1389,0,-0.5,0
2018-04-17,3529,677,1,-0.2,0
2018-04-18,5595,18803,2,1,3.2
2018-04-19,4211,15378,3,1.5,0.2
2018-04-20,11283,16040,4,1.7,0
2018-04-21,720,2183,5,7.6,0
2018-04-22,4971,4920,6,10.7,0
2018-04-23,6136,3472,0,8.4,0
2018-04-24,11068,1070,1,5.2,0
2018-04-25,5670,18069,2,8.1,0
2018-04-26,2368,7160,3,9.2,0
2018-04-27,2027,6679,4,9,0
2018-04-28,5257,4920,5,6.4,0
2018-04-29,3673,6743,6,12.4,0
2018-04-30,2411,1263,0,15.3,0
2018-05-01,3946,7061,1,5,0.8
2018-05-02,11900,7296,2,4.9,0
2018-05-03,7592,6561,3,9.3,0
2018-05-04,2614,12089,4,13.3,0
2018-05-05,8214,852,5,12.9,0
2018-05-06,3916,1809,6,15.9,0
2018-05-07,6533,10765,0,15.3,0
2018-05-08,6795,7295,1,17.6,0
2018-05-09,6730,7725,2,17.7,0.9
2018-05-10,10746,7884,3,9.1,0.7
2018-05-11,3935,4301,4,8.1,0
2018-05-12,4003,4971,5,9.6,0
2018-05-13,10253,5105,6,9.3,0
2018-05-14,9024,8843,0,14.6,0
2018-05-15,8770,5740,1,15.5,0
2018-05-16,6842,8626,2,22.7,0
2018-05-17,8655,10270,3,19.2,0
2018-05-18,5562,10167,4,11,3
2018-05-19,4993,1289,5,12,0.7
2018-05-20,3725,3580,6,11,0
2018-05-21,3079,637,0,13.7,0
2018-05-22,4429,8035,1,,
2018-05-23,5499,4365,2,,
2018-05-24,7690,12510,3,19.8,0.6
2018-05-25,6325,18880,4,18.1,10.6
2018-05-26,13115,844,5,19.2,0
2018-05-27,2620,568,6,19.7,0.6
2018-05-28,2213,5170,0,20.2,0
2018-05-29,8855,8937,1,18.4,0
2018-05-30,8310,8371,2,21.3,0
2018-05-31,7621,4410,3,20.5,8.3
2018-06-01,9304,9905,4,13,0
2018-06-02,4675,7743,5,15,22.4
2018-06-03,2134,2513,6,10.7,19
2018-06-04,4662,6988,0,13.5,0
2018-06-05,4647,4077,1,18.7,0.4
2018-06-06,10233,7622,2,14.4,0
2018-06-07,11699,5721,3,16.7,0
2018-06-08,5008,6308,4,,
2018-06-09,4489,1104,5,,
2018-06-10,7090,1754,6,19.6,0
2018-06-11,2203,3385,0,21.6,0
2018-06-12,12546,2856,1,13.9,0
2018-06-13,7049,4445,2,14.1,0
2018-06-14,8818,4381,3,16.4,0
2018-06-15,4698,4741,4,15.1,2.5
2018-06-16,3800,1945,5,14,0
2018-06-17,8286,4461,6,13.4,0
2018-06-18,2928,10585,0,16.9,0
2018-06-19,6075,9546,1,16.8,0
2018-06-20,12331,9992,2,18.5,0
2018-06-21,7351,4347,3,18.4,0
2018-06-22,6128,3194,4,19.7,0
2018-06-23,8181,2332,5,22.7,0